Group,Group_Name,Mouse,Day,Death,Survival_with_sterile_immunity
A,Group A,A1,3,1,0
A,Group A,A2,3,1,0
A,Group A,A3,3,1,0
A,Group A,A4,3,1,0
A,Group A,A5,3,1,0
A,Group A,A6,3,1,0
A,Group A,A7,3,1,0
A,Group A,A8,3,1,0
B,Group B,B1,42,0,0
B,Group B,B2,42,0,1
B,Group B,B3,19,1,0
B,Group B,B4,42,0,1
B,Group B,B5,42,0,1
B,Group B,B6,3,1,0
B,Group B,B7,42,0,1
B,Group B,B8,42,0,0
C,Group C,C1,3,1,0
C,Group C,C2,3,1,0
C,Group C,C3,3,1,0
C,Group C,C4,3,1,0
C,Group C,C5,3,1,0
C,Group C,C6,3,1,0
C,Group C,C7,3,1,0
C,Group C,C8,3,1,0
D,Group D,D1,42,0,1
D,Group D,D2,42,0,1
D,Group D,D3,42,0,1
D,Group D,D4,42,0,0
D,Group D,D5,23,1,0
D,Group D,D6,42,0,1
D,Group D,D7,42,0,1
D,Group D,D8,42,0,1
E,Group E,E1,42,0,1
E,Group E,E2,42,0,0
E,Group E,E3,42,0,1
E,Group E,E4,42,0,0
E,Group E,E5,42,0,1
E,Group E,E6,3,1,0
E,Group E,E7,42,0,1
E,Group E,E8,42,0,0
